# time(s), cam_used[0], cam_used[1], cam_used[2], cam_used[3], cam_rows[0], cam_rows[1], cam_rows[2], cam_rows[3], cam_sol[0][0], cam_sol[0][1], cam_sol[0][2], cam_sol[0][3], cam_sol[0][4], cam_sol[0][5], cam_sol[0][6], cam_sol[1][0], cam_sol[1][1], cam_sol[1][2], cam_sol[1][3], cam_sol[1][4], cam_sol[1][5], cam_sol[1][6], cam_sol[2][0], cam_sol[2][1], cam_sol[2][2], cam_sol[2][3], cam_sol[2][4], cam_sol[2][5], cam_sol[2][6], cam_sol[3][0], cam_sol[3][1], cam_sol[3][2], cam_sol[3][3], cam_sol[3][4], cam_sol[3][5], cam_sol[3][6], level0_avg_total_rows, rot_max_eig_post, trans_max_eig_post, median_patch_count
1649856239.291720867, 1, 0, 0, 0, 0, 0, 0, 0, 0.000000109, -0.000001044, 0.000000457, -0.000000676, 0.000001006, 0.000000854, 0.000985364, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 15.000000000, 0.000002003, 0.000002892, 0.000000000
1649856239.316719294, 0, 0, 0, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000109, -0.000001044, 0.000000457, -0.000000676, 0.000001006, 0.000000854, 0.000985364, 0.000000000, 0.000002012, 0.000002867, 0.000000000
1649856239.341717720, 0, 0, 1, 0, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000000300, -0.000000064, -0.000000442, 0.000000340, 0.000000514, -0.000000343, 0.000193107, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 2.000000000, 0.000002007, 0.000002863, 0.000000000
1649856239.366716146, 0, 0, 0, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000000300, -0.000000064, -0.000000442, 0.000000340, 0.000000514, -0.000000343, 0.000193107, 0.000000000, 0.000001990, 0.000002852, 0.000000000
1649856239.391714573, 0, 0, 1, 0, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000000364, 0.000000205, -0.000000504, 0.000000452, 0.000000605, -0.000000056, 0.000197345, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 2.000000000, 0.000001999, 0.000002859, 0.000000000
1649856239.416712999, 0, 0, 0, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000000364, 0.000000205, -0.000000504, 0.000000452, 0.000000605, -0.000000056, 0.000197345, 0.000000000, 0.000002032, 0.000002868, 0.000000000
1649856239.441711426, 0, 0, 0, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000000364, 0.000000205, -0.000000504, 0.000000452, 0.000000605, -0.000000056, 0.000197345, 0.000000000, 0.000002050, 0.000002911, 0.000000000
1649856239.466709852, 0, 0, 0, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000000364, 0.000000205, -0.000000504, 0.000000452, 0.000000605, -0.000000056, 0.000197345, 0.000000000, 0.000002061, 0.000002955, 0.000000000
1649856239.491708279, 1, 0, 0, 0, 0, 0, 0, 0, 0.000000180, -0.000000898, 0.000000409, -0.000000633, 0.000000888, 0.000000595, 0.000966997, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 15.000000000, 0.000002038, 0.000002979, 0.000000000
1649856239.516706705, 0, 0, 0, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000180, -0.000000898, 0.000000409, -0.000000633, 0.000000888, 0.000000595, 0.000966997, 0.000000000, 0.000002003, 0.000003019, 0.000000000
1649856239.541705132, 0, 0, 1, 0, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000000201, 0.000000070, -0.000000364, 0.000000319, 0.000000468, -0.000000175, 0.000195784, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 2.000000000, 0.000001991, 0.000003044, 0.000000000
1649856239.566703796, 0, 0, 0, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000000201, 0.000000070, -0.000000364, 0.000000319, 0.000000468, -0.000000175, 0.000195784, 0.000000000, 0.000001981, 0.000003054, 0.000000000
1649856239.591702223, 1, 0, 0, 0, 0, 0, 0, 0, 0.000000163, -0.000000974, 0.000000357, -0.000000543, 0.000000762, 0.000000754, 0.000958892, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 16.000000000, 0.000002000, 0.000003038, 0.000000000
1649856239.616700411, 0, 0, 0, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000163, -0.000000974, 0.000000357, -0.000000543, 0.000000762, 0.000000754, 0.000958892, 0.000000000, 0.000001953, 0.000003015, 0.000000000
1649856239.641699076, 0, 1, 0, 0, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000163, -0.000000974, 0.000000357, -0.000000543, 0.000000762, 0.000000754, 0.000958892, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000001923, 0.000002992, 0.000000000
1649856239.666697502, 0, 0, 0, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000163, -0.000000974, 0.000000357, -0.000000543, 0.000000762, 0.000000754, 0.000958892, 0.000000000, 0.000001902, 0.000002967, 0.000000000
1649856239.691695929, 0, 0, 1, 0, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000000122, 0.000000092, -0.000000361, 0.000000375, 0.000000519, -0.000000138, 0.000195090, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 2.000000000, 0.000001879, 0.000002967, 0.000000000
1649856239.716694355, 0, 0, 0, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000000122, 0.000000092, -0.000000361, 0.000000375, 0.000000519, -0.000000138, 0.000195090, 0.000000000, 0.000001829, 0.000002930, 0.000000000
1649856239.741692781, 0, 0, 1, 0, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000000373, -0.000000374, -0.000000743, 0.000000278, 0.000000627, -0.000000418, 0.000238168, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 3.000000000, 0.000001807, 0.000002916, 0.000000000
1649856239.766691208, 0, 0, 0, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000000373, -0.000000374, -0.000000743, 0.000000278, 0.000000627, -0.000000418, 0.000238168, 0.000000000, 0.000001794, 0.000002911, 0.000000000
1649856239.791689634, 1, 0, 0, 0, 0, 0, 0, 0, 0.000000102, -0.000001002, 0.000000421, -0.000000642, 0.000000989, 0.000000889, 0.000892536, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 15.000000000, 0.000001773, 0.000002892, 0.000000000
1649856239.816688061, 0, 0, 0, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000102, -0.000001002, 0.000000421, -0.000000642, 0.000000989, 0.000000889, 0.000892536, 0.000000000, 0.000001788, 0.000002911, 0.000000000
1649856239.841686726, 0, 0, 1, 0, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000000711, -0.000000877, -0.000000671, 0.000000256, 0.000000650, -0.000000542, 0.000236286, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 3.000000000, 0.000001781, 0.000002935, 0.000000000
1649856239.866684914, 0, 0, 0, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000000711, -0.000000877, -0.000000671, 0.000000256, 0.000000650, -0.000000542, 0.000236286, 0.000000000, 0.000001764, 0.000002937, 0.000000000
1649856239.891683340, 0, 0, 0, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000000711, -0.000000877, -0.000000671, 0.000000256, 0.000000650, -0.000000542, 0.000236286, 0.000000000, 0.000001759, 0.000002933, 0.000000000
1649856239.916682005, 0, 0, 0, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000000711, -0.000000877, -0.000000671, 0.000000256, 0.000000650, -0.000000542, 0.000236286, 0.000000000, 0.000001772, 0.000002914, 0.000000000
1649856239.941680431, 0, 1, 0, 0, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000000711, -0.000000877, -0.000000671, 0.000000256, 0.000000650, -0.000000542, 0.000236286, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000001771, 0.000002890, 0.000000000
1649856239.966678858, 0, 0, 0, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000000711, -0.000000877, -0.000000671, 0.000000256, 0.000000650, -0.000000542, 0.000236286, 0.000000000, 0.000001767, 0.000002882, 0.000000000
1649856239.991677284, 0, 0, 0, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000000711, -0.000000877, -0.000000671, 0.000000256, 0.000000650, -0.000000542, 0.000236286, 0.000000000, 0.000001780, 0.000002869, 0.000000000
1649856240.016675711, 0, 0, 0, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000000711, -0.000000877, -0.000000671, 0.000000256, 0.000000650, -0.000000542, 0.000236286, 0.000000000, 0.000001880, 0.000002904, 0.000000000
1649856240.041674137, 0, 1, 0, 0, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000000711, -0.000000877, -0.000000671, 0.000000256, 0.000000650, -0.000000542, 0.000236286, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000001957, 0.000002924, 0.000000000
1649856240.066672564, 0, 0, 0, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000000711, -0.000000877, -0.000000671, 0.000000256, 0.000000650, -0.000000542, 0.000236286, 0.000000000, 0.000002009, 0.000002952, 0.000000000
1649856240.091670990, 0, 0, 1, 0, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000005, 0.000000001, 0.000000001, 0.000000000, -0.000000002, -0.000000000, 0.000023681, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 1.000000000, 0.000002038, 0.000002980, 0.000000000
1649856240.116669416, 0, 0, 0, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000005, 0.000000001, 0.000000001, 0.000000000, -0.000000002, -0.000000000, 0.000023681, 0.000000000, 0.000002013, 0.000003001, 0.000000000
1649856240.141667843, 0, 0, 1, 0, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000000085, 0.000000014, 0.000000008, 0.000000001, -0.000000002, 0.000000003, 0.000024926, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 1.000000000, 0.000002020, 0.000002998, 0.000000000
1649856240.166666269, 0, 0, 0, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000000085, 0.000000014, 0.000000008, 0.000000001, -0.000000002, 0.000000003, 0.000024926, 0.000000000, 0.000002023, 0.000003009, 0.000000000
1649856240.191664696, 1, 0, 0, 0, 0, 0, 0, 0, -0.000000129, -0.000001098, 0.000000471, -0.000000680, 0.000001222, 0.000000714, 0.000939460, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 16.000000000, 0.000002044, 0.000003039, 0.000000000
1649856240.216663122, 0, 0, 0, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000000129, -0.000001098, 0.000000471, -0.000000680, 0.000001222, 0.000000714, 0.000939460, 0.000000000, 0.000001889, 0.000002987, 0.000000000
1649856240.241661549, 0, 0, 1, 0, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000000047, 0.000000012, -0.000000017, 0.000000003, -0.000000003, -0.000000010, 0.000026215, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 1.000000000, 0.000001814, 0.000002949, 0.000000000
1649856240.266660929, 0, 0, 0, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000000047, 0.000000012, -0.000000017, 0.000000003, -0.000000003, -0.000000010, 0.000026215, 0.000000000, 0.000001762, 0.000002904, 0.000000000
1649856240.291659594, 1, 0, 0, 0, 0, 0, 0, 0, 0.000000054, -0.000001225, 0.000000501, -0.000000625, 0.000001132, 0.000001093, 0.000974412, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 16.000000000, 0.000001736, 0.000002873, 0.000000000
1649856240.316658020, 0, 0, 0, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000054, -0.000001225, 0.000000501, -0.000000625, 0.000001132, 0.000001093, 0.000974412, 0.000000000, 0.000001909, 0.000002925, 0.000000000
1649856240.341656446, 0, 0, 1, 0, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000054, -0.000001225, 0.000000501, -0.000000625, 0.000001132, 0.000001093, 0.000974412, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000002000, 0.000002911, 0.000000000
1649856240.366654873, 0, 0, 0, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000054, -0.000001225, 0.000000501, -0.000000625, 0.000001132, 0.000001093, 0.000974412, 0.000000000, 0.000002065, 0.000002912, 0.000000000
1649856240.391653299, 0, 0, 1, 0, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000054, -0.000001225, 0.000000501, -0.000000625, 0.000001132, 0.000001093, 0.000974412, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000002164, 0.000002940, 0.000000000
1649856240.416651726, 0, 0, 0, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000054, -0.000001225, 0.000000501, -0.000000625, 0.000001132, 0.000001093, 0.000974412, 0.000000000, 0.000002228, 0.000002959, 0.000000000
1649856240.441650152, 0, 1, 0, 0, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000054, -0.000001225, 0.000000501, -0.000000625, 0.000001132, 0.000001093, 0.000974412, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000002234, 0.000002864, 0.000000000
1649856240.466648579, 0, 0, 0, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000054, -0.000001225, 0.000000501, -0.000000625, 0.000001132, 0.000001093, 0.000974412, 0.000000000, 0.000002238, 0.000002850, 0.000000000
1649856240.491647005, 0, 0, 0, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000054, -0.000001225, 0.000000501, -0.000000625, 0.000001132, 0.000001093, 0.000974412, 0.000000000, 0.000002285, 0.000002852, 0.000000000
1649856240.516645670, 0, 0, 0, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000054, -0.000001225, 0.000000501, -0.000000625, 0.000001132, 0.000001093, 0.000974412, 0.000000000, 0.000002451, 0.000002843, 0.000000000
1649856240.541644096, 0, 1, 0, 0, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000054, -0.000001225, 0.000000501, -0.000000625, 0.000001132, 0.000001093, 0.000974412, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000002503, 0.000002659, 0.000000000
1649856240.566642523, 0, 0, 0, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000054, -0.000001225, 0.000000501, -0.000000625, 0.000001132, 0.000001093, 0.000974412, 0.000000000, 0.000002444, 0.000002670, 0.000000000
