# time(s), cam_used[0], cam_used[1], cam_used[2], cam_used[3], cam_rows[0], cam_rows[1], cam_rows[2], cam_rows[3], cam_sol[0][0], cam_sol[0][1], cam_sol[0][2], cam_sol[0][3], cam_sol[0][4], cam_sol[0][5], cam_sol[0][6], cam_sol[1][0], cam_sol[1][1], cam_sol[1][2], cam_sol[1][3], cam_sol[1][4], cam_sol[1][5], cam_sol[1][6], cam_sol[2][0], cam_sol[2][1], cam_sol[2][2], cam_sol[2][3], cam_sol[2][4], cam_sol[2][5], cam_sol[2][6], cam_sol[3][0], cam_sol[3][1], cam_sol[3][2], cam_sol[3][3], cam_sol[3][4], cam_sol[3][5], cam_sol[3][6], level0_avg_total_rows, rot_max_eig_post, trans_max_eig_post, median_patch_count
1649856281.764082193, 0, 0, 0, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000000000, 0.000000000, -0.000000000, -0.000000000, -0.000000000, 25.000000000, 0.000000018, 0.000000555, 0.000000000
1649856281.789080620, 0, 0, 0, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000000000, 0.000000000, -0.000000000, -0.000000000, -0.000000000, 22.000000000, 0.000000018, 0.000000546, 0.000000000
1649856281.839077473, 0, 0, 1, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000000000, -0.000000000, -0.000000000, -0.000000000, -0.000000000, -0.000000000, -0.000000000, -0.000000000, 0.000000000, -0.000000000, 0.000000000, -0.000000000, -0.000000000, -0.000000000, 24.000000000, 0.000000018, 0.000000698, 0.000000000
1649856281.889074326, 0, 0, 1, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000000000, -0.000000000, -0.000000000, -0.000000000, -0.000000000, -0.000000000, -0.000000000, 0.000000000, 0.000000000, -0.000000000, 0.000000000, -0.000000000, -0.000000000, -0.000000000, 29.000000000, 0.000000017, 0.000000755, 0.000000000
1649856281.914072752, 0, 0, 0, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000000000, 0.000000000, -0.000000000, 0.000000000, -0.000000000, -0.000000000, -0.000000000, 25.000000000, 0.000000017, 0.000000622, 0.000000000
1649856281.939071178, 0, 0, 0, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000000000, 0.000000000, -0.000000000, -0.000000000, -0.000000000, 26.000000000, 0.000000017, 0.000000562, 0.000000000
1649856281.989068031, 1, 0, 0, 1, 0, 0, 0, 0, -0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000000000, -0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000000000, 0.000000000, -0.000000000, -0.000000000, -0.000000000, 41.000000000, 0.000000018, 0.000000696, 0.000000000
1649856282.039065123, 0, 0, 1, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000000000, 0.000000000, -0.000000000, -0.000000000, -0.000000000, -0.000000000, -0.000000000, 0.000000000, 0.000000000, -0.000000000, 0.000000000, -0.000000000, -0.000000000, -0.000000000, 31.000000000, 0.000000018, 0.000000755, 0.000000000
1649856282.089061975, 1, 0, 0, 1, 0, 0, 0, 0, -0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000000000, -0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000000000, 0.000000000, -0.000000000, -0.000000000, -0.000000000, 40.000000000, 0.000000018, 0.000000769, 0.000000000
1649856282.139058828, 0, 0, 1, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000000000, -0.000000000, -0.000000000, -0.000000000, -0.000000000, -0.000000000, -0.000000000, 0.000000000, 0.000000000, -0.000000000, 0.000000000, -0.000000000, -0.000000000, -0.000000000, 27.000000000, 0.000000018, 0.000000770, 0.000000000
1649856282.189055681, 1, 0, 0, 1, 0, 0, 0, 0, -0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000000000, -0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000000000, 0.000000000, -0.000000000, -0.000000000, -0.000000000, 40.000000000, 0.000000018, 0.000000769, 0.000000000
1649856282.214054108, 0, 0, 0, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000000000, 0.000000000, -0.000000000, -0.000000000, -0.000000000, 25.000000000, 0.000000018, 0.000000627, 0.000000000
1649856282.239052534, 0, 0, 0, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000000000, 0.000000000, -0.000000000, -0.000000000, -0.000000000, 23.000000000, 0.000000018, 0.000000566, 0.000000000
1649856282.289049625, 1, 0, 0, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000000000, 0.000000000, -0.000000000, -0.000000000, -0.000000000, 45.000000000, 0.000000019, 0.000000695, 0.000000000
1649856282.339046478, 1, 0, 0, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000000000, 0.000000000, -0.000000000, -0.000000000, -0.000000000, 47.000000000, 0.000000019, 0.000000760, 0.000000000
1649856282.389043331, 0, 0, 1, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000000000, -0.000000000, -0.000000000, -0.000000000, -0.000000000, -0.000000000, -0.000000000, -0.000000000, 0.000000000, -0.000000000, 0.000000000, 0.000000000, -0.000000000, -0.000000000, 30.000000000, 0.000000020, 0.000000780, 0.000000000
1649856282.439040184, 0, 1, 0, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000000000, -0.000000000, -0.000000000, 0.000000000, -0.000000000, -0.000000000, -0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000000000, 0.000000000, -0.000000000, 0.000000000, 0.000000000, -0.000000000, -0.000000000, 27.000000000, 0.000000020, 0.000000775, 0.000000000
1649856282.464038610, 0, 0, 0, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000000000, 0.000000000, -0.000000000, -0.000000000, -0.000000000, 27.000000000, 0.000000019, 0.000000633, 0.000000000
1649856282.489037037, 0, 0, 0, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000000000, 0.000000000, -0.000000000, -0.000000000, -0.000000000, 25.000000000, 0.000000019, 0.000000570, 0.000000000
1649856282.539034128, 1, 0, 0, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000000000, -0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000000000, 0.000000000, -0.000000000, -0.000000000, -0.000000000, 46.000000000, 0.000000020, 0.000000698, 0.000000000
1649856282.589030981, 0, 0, 1, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000000000, -0.000000000, -0.000000000, -0.000000000, -0.000000000, -0.000000000, -0.000000000, -0.000000000, 0.000000000, -0.000000000, 0.000000000, -0.000000000, -0.000000000, -0.000000000, 30.000000000, 0.000000020, 0.000000754, 0.000000000
1649856282.639027834, 0, 0, 1, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000000000, -0.000000000, -0.000000000, -0.000000000, -0.000000000, -0.000000000, -0.000000000, -0.000000000, 0.000000000, -0.000000000, 0.000000000, -0.000000000, -0.000000000, -0.000000000, 34.000000000, 0.000000019, 0.000000766, 0.000000000
1649856282.689024687, 0, 0, 1, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000000000, -0.000000000, -0.000000000, -0.000000000, -0.000000000, -0.000000000, -0.000000000, -0.000000000, 0.000000000, -0.000000000, 0.000000000, -0.000000000, -0.000000000, -0.000000000, 32.000000000, 0.000000019, 0.000000774, 0.000000000
1649856282.739021540, 0, 0, 1, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000000000, -0.000000000, -0.000000000, -0.000000000, -0.000000000, -0.000000000, -0.000000000, 0.000000000, 0.000000000, -0.000000000, 0.000000000, -0.000000000, -0.000000000, -0.000000000, 33.000000000, 0.000000020, 0.000000783, 0.000000000
1649856282.789018631, 1, 0, 0, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000000000, -0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000000000, 0.000000000, -0.000000000, 0.000000000, 0.000000000, -0.000000000, -0.000000000, 45.000000000, 0.000000020, 0.000000781, 0.000000000
1649856282.839015484, 0, 0, 1, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000000000, -0.000000000, -0.000000000, -0.000000000, -0.000000000, -0.000000000, -0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000000000, 0.000000000, -0.000000000, -0.000000000, 30.000000000, 0.000000020, 0.000000773, 0.000000000
1649856282.889012337, 0, 0, 1, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000000000, -0.000000000, -0.000000000, -0.000000000, -0.000000000, -0.000000000, -0.000000000, -0.000000000, 0.000000000, -0.000000000, 0.000000000, -0.000000000, -0.000000000, -0.000000000, 28.000000000, 0.000000020, 0.000000779, 0.000000000
1649856282.939009190, 0, 0, 1, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000000000, -0.000000000, -0.000000000, -0.000000000, -0.000000000, -0.000000000, -0.000000000, 0.000000000, 0.000000000, -0.000000000, 0.000000000, -0.000000000, 0.000000000, -0.000000000, 28.000000000, 0.000000020, 0.000000780, 0.000000000
1649856282.989006042, 1, 0, 0, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000000000, -0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000000000, 0.000000000, -0.000000000, 0.000000000, -0.000000000, 48.000000000, 0.000000020, 0.000000776, 0.000000000
1649856283.039003134, 0, 0, 1, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000000000, -0.000000000, -0.000000000, -0.000000000, -0.000000000, -0.000000000, -0.000000000, -0.000000000, 0.000000000, -0.000000000, 0.000000000, -0.000000000, -0.000000000, -0.000000000, 29.000000000, 0.000000020, 0.000000778, 0.000000000
1649856283.088999987, 0, 1, 0, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000000000, -0.000000000, -0.000000000, 0.000000000, -0.000000000, -0.000000000, -0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000000000, 0.000000000, -0.000000000, -0.000000000, -0.000000000, 27.000000000, 0.000000020, 0.000000769, 0.000000000
1649856283.138996840, 0, 0, 1, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000000000, -0.000000000, -0.000000000, -0.000000000, -0.000000000, -0.000000000, -0.000000000, 0.000000000, 0.000000000, -0.000000000, 0.000000000, -0.000000000, -0.000000000, -0.000000000, 29.000000000, 0.000000020, 0.000000766, 0.000000000
1649856283.188993692, 1, 0, 0, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000000000, -0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000000000, 0.000000000, -0.000000000, -0.000000000, -0.000000000, 47.000000000, 0.000000019, 0.000000764, 0.000000000
1649856283.238990545, 0, 0, 1, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000000000, -0.000000000, -0.000000000, -0.000000000, -0.000000000, -0.000000000, -0.000000000, 0.000000000, 0.000000000, -0.000000000, 0.000000000, -0.000000000, -0.000000000, -0.000000000, 29.000000000, 0.000000020, 0.000000765, 0.000000000
1649856283.288987637, 0, 0, 1, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000000000, -0.000000000, -0.000000000, -0.000000000, -0.000000000, -0.000000000, -0.000000000, 0.000000000, 0.000000000, -0.000000000, 0.000000000, -0.000000000, -0.000000000, -0.000000000, 31.000000000, 0.000000019, 0.000000764, 0.000000000
1649856283.338984489, 0, 0, 1, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000000000, -0.000000000, 0.000000000, -0.000000000, -0.000000000, -0.000000000, -0.000000000, 0.000000000, 0.000000000, -0.000000000, 0.000000000, -0.000000000, -0.000000000, -0.000000000, 30.000000000, 0.000000019, 0.000000770, 0.000000000
1649856283.388981342, 0, 0, 1, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000000000, -0.000000000, 0.000000000, -0.000000000, -0.000000000, -0.000000000, -0.000000000, 0.000000000, 0.000000000, -0.000000000, 0.000000000, -0.000000000, -0.000000000, -0.000000000, 30.000000000, 0.000000019, 0.000000771, 0.000000000
1649856283.438978195, 0, 0, 1, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000000000, -0.000000000, 0.000000000, -0.000000000, -0.000000000, -0.000000000, -0.000000000, 0.000000000, 0.000000000, -0.000000000, 0.000000000, -0.000000000, -0.000000000, -0.000000000, 30.000000000, 0.000000019, 0.000000766, 0.000000000
1649856283.488975048, 0, 0, 1, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000000000, -0.000000000, 0.000000000, -0.000000000, -0.000000000, -0.000000000, -0.000000000, 0.000000000, 0.000000000, -0.000000000, 0.000000000, -0.000000000, -0.000000000, -0.000000000, 29.000000000, 0.000000019, 0.000000764, 0.000000000
1649856283.538972139, 0, 0, 1, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000000000, -0.000000000, 0.000000000, -0.000000000, -0.000000000, -0.000000000, -0.000000000, 0.000000000, 0.000000000, -0.000000000, 0.000000000, -0.000000000, -0.000000000, -0.000000000, 29.000000000, 0.000000020, 0.000000773, 0.000000000
1649856283.563970327, 0, 0, 0, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000000000, -0.000000000, 0.000000000, -0.000000000, -0.000000000, -0.000000000, 27.000000000, 0.000000019, 0.000000633, 0.000000000
1649856283.588968992, 0, 0, 0, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000000000, -0.000000000, 0.000000000, -0.000000000, -0.000000000, -0.000000000, 26.000000000, 0.000000019, 0.000000572, 0.000000000
1649856283.613967419, 0, 0, 0, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000000000, -0.000000000, 0.000000000, -0.000000000, 0.000000000, -0.000000000, 26.000000000, 0.000000019, 0.000000546, 0.000000000
1649856283.638965845, 0, 0, 0, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000000000, -0.000000000, 0.000000000, -0.000000000, 0.000000000, -0.000000000, 27.000000000, 0.000000019, 0.000000538, 0.000000000
1649856283.688962698, 1, 0, 0, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000000000, -0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000000000, 0.000000000, -0.000000000, -0.000000000, 0.000000000, 45.000000000, 0.000000020, 0.000000698, 0.000000000
1649856283.738959551, 0, 1, 0, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000000000, 0.000000000, -0.000000000, 0.000000000, 0.000000000, -0.000000000, -0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 30.000000000, 0.000000021, 0.000000763, 0.000000000
1649856283.788956642, 0, 0, 1, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000000000, -0.000000000, -0.000000000, -0.000000000, -0.000000000, -0.000000000, -0.000000000, -0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000000000, -0.000000000, 34.000000000, 0.000000021, 0.000000772, 0.000000000
1649856283.838953257, 1, 0, 0, 1, 0, 0, 0, 0, -0.000000000, 0.000000000, 0.000000000, -0.000000000, 0.000000000, -0.000000000, -0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000000000, 0.000000000, -0.000000000, -0.000000000, -0.000000000, 48.000000000, 0.000000021, 0.000000773, 0.000000000
1649856283.888950348, 0, 0, 1, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000000000, -0.000000000, 0.000000000, -0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000000000, 0.000000000, -0.000000000, 35.000000000, 0.000000021, 0.000000764, 0.000000000
1649856283.938947201, 0, 0, 1, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000000000, -0.000000000, 0.000000000, -0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000000000, -0.000000000, -0.000000000, 33.000000000, 0.000000019, 0.000000747, 0.000000000
1649856283.988944054, 0, 0, 1, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000000000, -0.000000000, 0.000000000, -0.000000000, 0.000000000, 0.000000000, -0.000000000, 0.000000000, -0.000000000, 0.000000000, -0.000000000, -0.000000000, -0.000000000, 33.000000000, 0.000000020, 0.000000761, 0.000000000
1649856284.038941145, 0, 1, 0, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000000000, -0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 30.000000000, 0.000000021, 0.000000772, 0.000000000
