# time(s), cam_used[0], cam_used[1], cam_used[2], cam_used[3], cam_rows[0], cam_rows[1], cam_rows[2], cam_rows[3], cam_sol[0][0], cam_sol[0][1], cam_sol[0][2], cam_sol[0][3], cam_sol[0][4], cam_sol[0][5], cam_sol[0][6], cam_sol[1][0], cam_sol[1][1], cam_sol[1][2], cam_sol[1][3], cam_sol[1][4], cam_sol[1][5], cam_sol[1][6], cam_sol[2][0], cam_sol[2][1], cam_sol[2][2], cam_sol[2][3], cam_sol[2][4], cam_sol[2][5], cam_sol[2][6], cam_sol[3][0], cam_sol[3][1], cam_sol[3][2], cam_sol[3][3], cam_sol[3][4], cam_sol[3][5], cam_sol[3][6], level0_avg_total_rows, rot_max_eig_post, trans_max_eig_post, median_patch_count
1649856286.738773346, 1, 0, 0, 1, 0, 0, 0, 0, -0.000000000, 0.000000000, 0.000000000, -0.000000000, 0.000000000, -0.000000000, -0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000000000, -0.000000000, -0.000000000, 0.000000000, -0.000000000, -0.000000000, 60.000000000, 0.000000020, 0.000000781, 0.000000000
1649856286.763771772, 0, 0, 0, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000000000, -0.000000000, 28.000000000, 0.000000020, 0.000000646, 0.000000000
1649856286.788770437, 0, 0, 0, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000000000, -0.000000000, 26.000000000, 0.000000020, 0.000000586, 0.000000000
1649856286.838767290, 0, 1, 0, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000000000, -0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 26.000000000, 0.000000020, 0.000000717, 0.000000000
1649856286.888764143, 0, 0, 1, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000000000, 0.000000000, 0.000000000, -0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000000000, -0.000000000, 38.000000000, 0.000000020, 0.000000771, 0.000000000
1649856286.938760996, 0, 0, 1, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000000000, 0.000000000, 0.000000000, -0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000000000, 0.000000000, -0.000000000, -0.000000000, 40.000000000, 0.000000020, 0.000000787, 0.000000000
1649856286.988757849, 1, 0, 0, 1, 0, 0, 0, 0, -0.000000000, 0.000000000, 0.000000000, -0.000000000, 0.000000000, -0.000000000, -0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000000000, 0.000000000, -0.000000000, -0.000000000, 57.000000000, 0.000000020, 0.000000786, 0.000000000
1649856287.038754940, 0, 0, 1, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000000000, 0.000000000, 0.000000000, -0.000000000, 0.000000000, 0.000000000, -0.000000000, 0.000000000, -0.000000000, 0.000000000, -0.000000000, 39.000000000, 0.000000020, 0.000000781, 0.000000000
1649856287.088751554, 1, 0, 0, 1, 0, 0, 0, 0, -0.000000000, 0.000000000, 0.000000000, -0.000000000, 0.000000000, -0.000000000, -0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000000000, -0.000000000, 58.000000000, 0.000000021, 0.000000783, 0.000000000
1649856287.113750219, 0, 0, 0, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000000000, 0.000000000, 0.000000000, -0.000000000, 31.000000000, 0.000000020, 0.000000642, 0.000000000
1649856287.138748646, 0, 0, 0, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000000000, 0.000000000, 0.000000000, -0.000000000, 31.000000000, 0.000000020, 0.000000579, 0.000000000
1649856287.188745499, 0, 0, 1, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000000000, -0.000000000, -0.000000000, 0.000000000, -0.000000000, -0.000000000, -0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000000000, 0.000000000, 0.000000000, -0.000000000, 43.000000000, 0.000000020, 0.000000710, 0.000000000
1649856287.238742352, 0, 1, 0, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000000000, -0.000000000, 0.000000000, -0.000000000, -0.000000000, 0.000000000, -0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000000000, 0.000000000, 0.000000000, -0.000000000, 31.000000000, 0.000000020, 0.000000768, 0.000000000
1649856287.288739443, 0, 1, 0, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000000000, -0.000000000, 0.000000000, -0.000000000, -0.000000000, 0.000000000, -0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000000000, 0.000000000, 0.000000000, -0.000000000, 28.000000000, 0.000000020, 0.000000776, 0.000000000
1649856287.338736057, 0, 1, 0, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000000000, 0.000000000, 0.000000000, -0.000000000, -0.000000000, 0.000000000, -0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000000000, 0.000000000, 0.000000000, -0.000000000, 30.000000000, 0.000000020, 0.000000775, 0.000000000
1649856287.388733149, 0, 0, 1, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000000000, -0.000000000, 0.000000000, -0.000000000, 0.000000000, -0.000000000, -0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000000000, 0.000000000, 0.000000000, -0.000000000, 40.000000000, 0.000000020, 0.000000773, 0.000000000
1649856287.438730001, 0, 1, 0, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000000000, 0.000000000, 0.000000000, -0.000000000, -0.000000000, 0.000000000, -0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000000000, 0.000000000, 0.000000000, -0.000000000, 31.000000000, 0.000000020, 0.000000774, 0.000000000
1649856287.488726854, 1, 0, 0, 1, 0, 0, 0, 0, -0.000000000, 0.000000000, 0.000000000, -0.000000000, 0.000000000, -0.000000000, -0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000000000, 0.000000000, 0.000000000, -0.000000000, 59.000000000, 0.000000020, 0.000000778, 0.000000000
1649856287.538723707, 1, 0, 0, 1, 0, 0, 0, 0, -0.000000000, 0.000000000, 0.000000000, -0.000000000, 0.000000000, -0.000000000, -0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000000000, 0.000000000, 0.000000000, -0.000000000, 60.000000000, 0.000000020, 0.000000780, 0.000000000
1649856287.588720560, 0, 0, 1, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000000000, -0.000000000, 0.000000000, -0.000000000, 0.000000000, -0.000000000, -0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000000000, 0.000000000, 0.000000000, -0.000000000, 43.000000000, 0.000000020, 0.000000783, 0.000000000
1649856287.638717651, 0, 1, 0, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000000000, -0.000000000, 0.000000000, -0.000000000, -0.000000000, 0.000000000, -0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000000000, 0.000000000, 0.000000000, -0.000000000, 33.000000000, 0.000000020, 0.000000785, 0.000000000
1649856287.688714504, 1, 0, 0, 1, 0, 0, 0, 0, -0.000000000, 0.000000000, 0.000000000, -0.000000000, 0.000000000, -0.000000000, -0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000000000, 0.000000000, 0.000000000, -0.000000000, 60.000000000, 0.000000020, 0.000000782, 0.000000000
1649856287.738711119, 0, 0, 1, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000000000, -0.000000000, 0.000000000, -0.000000000, 0.000000000, -0.000000000, -0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000000000, 0.000000000, 0.000000000, -0.000000000, 42.000000000, 0.000000020, 0.000000782, 0.000000000
1649856287.788708210, 0, 0, 1, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000000000, -0.000000000, 0.000000000, -0.000000000, 0.000000000, -0.000000000, -0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000000000, 0.000000000, 0.000000000, -0.000000000, 45.000000000, 0.000000020, 0.000000782, 0.000000000
1649856287.838705063, 0, 1, 0, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000000000, -0.000000000, 0.000000000, -0.000000000, -0.000000000, 0.000000000, -0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000000000, 0.000000000, 0.000000000, -0.000000000, 34.000000000, 0.000000020, 0.000000782, 0.000000000
1649856287.888702154, 0, 0, 1, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000000000, -0.000000000, -0.000000000, 0.000000000, -0.000000000, -0.000000000, -0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000000000, 0.000000000, 0.000000000, -0.000000000, 43.000000000, 0.000000020, 0.000000781, 0.000000000
1649856287.938699007, 0, 1, 0, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000000000, 0.000000000, 0.000000000, -0.000000000, -0.000000000, 0.000000000, -0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000000000, 0.000000000, 0.000000000, -0.000000000, 32.000000000, 0.000000020, 0.000000780, 0.000000000
1649856287.988695621, 0, 0, 1, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000000000, -0.000000000, -0.000000000, 0.000000000, -0.000000000, -0.000000000, -0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000000000, 0.000000000, 0.000000000, -0.000000000, 45.000000000, 0.000000020, 0.000000775, 0.000000000
1649856288.038692713, 0, 1, 0, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000000000, -0.000000000, 0.000000000, -0.000000000, -0.000000000, 0.000000000, -0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000000000, 0.000000000, 0.000000000, -0.000000000, 33.000000000, 0.000000020, 0.000000779, 0.000000000
1649856288.088689566, 1, 0, 0, 1, 0, 0, 0, 0, -0.000000000, 0.000000000, 0.000000000, -0.000000000, 0.000000000, -0.000000000, -0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000000000, 0.000000000, 0.000000000, -0.000000000, 58.000000000, 0.000000020, 0.000000779, 0.000000000
1649856288.138686419, 0, 0, 1, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000000000, -0.000000000, -0.000000000, 0.000000000, -0.000000000, -0.000000000, -0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000000000, 0.000000000, 0.000000000, -0.000000000, 42.000000000, 0.000000020, 0.000000776, 0.000000000
1649856288.188683271, 1, 0, 0, 1, 0, 0, 0, 0, -0.000000000, 0.000000000, 0.000000000, -0.000000000, 0.000000000, -0.000000000, -0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000000000, 0.000000000, 0.000000000, -0.000000000, 60.000000000, 0.000000020, 0.000000777, 0.000000000
1649856288.238680124, 0, 0, 1, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000000000, -0.000000000, -0.000000000, 0.000000000, -0.000000000, -0.000000000, -0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000000000, 0.000000000, 0.000000000, -0.000000000, 43.000000000, 0.000000020, 0.000000778, 0.000000000
1649856288.288677216, 1, 0, 0, 1, 0, 0, 0, 0, -0.000000000, 0.000000000, 0.000000000, -0.000000000, 0.000000000, -0.000000000, -0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000000000, 0.000000000, 0.000000000, -0.000000000, 61.000000000, 0.000000020, 0.000000777, 0.000000000
1649856288.313675642, 0, 0, 0, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000000000, 0.000000000, 0.000000000, -0.000000000, 31.000000000, 0.000000020, 0.000000636, 0.000000000
1649856288.338674068, 0, 0, 0, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000000000, 0.000000000, 0.000000000, -0.000000000, 31.000000000, 0.000000020, 0.000000573, 0.000000000
1649856288.388670921, 0, 0, 1, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000000000, -0.000000000, -0.000000000, -0.000000000, -0.000000000, -0.000000000, -0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000000000, 0.000000000, 0.000000000, -0.000000000, 44.000000000, 0.000000020, 0.000000700, 0.000000000
1649856288.413669348, 0, 0, 0, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000000000, 0.000000000, 0.000000000, -0.000000000, 32.000000000, 0.000000020, 0.000000608, 0.000000000
1649856288.438667774, 0, 0, 0, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000000000, 0.000000000, 0.000000000, -0.000000000, 30.000000000, 0.000000020, 0.000000565, 0.000000000
1649856288.488664627, 0, 0, 1, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000000000, -0.000000000, -0.000000000, -0.000000000, -0.000000000, -0.000000000, -0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000000000, 0.000000000, 0.000000000, -0.000000000, 43.000000000, 0.000000020, 0.000000697, 0.000000000
1649856288.538661718, 0, 0, 1, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000000000, -0.000000000, 0.000000000, -0.000000000, 0.000000000, -0.000000000, -0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000000000, -0.000000000, 43.000000000, 0.000000020, 0.000000757, 0.000000000
1649856288.588658571, 1, 0, 0, 1, 0, 0, 0, 0, -0.000000000, 0.000000000, 0.000000000, -0.000000000, 0.000000000, -0.000000000, -0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000000000, -0.000000000, 57.000000000, 0.000000020, 0.000000771, 0.000000000
1649856288.638655424, 0, 0, 1, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000000000, -0.000000000, 0.000000000, -0.000000000, 0.000000000, -0.000000000, -0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000000000, -0.000000000, 31.000000000, 0.000000020, 0.000000780, 0.000000000
1649856288.688652277, 1, 0, 0, 1, 0, 0, 0, 0, -0.000000000, 0.000000000, 0.000000000, -0.000000000, 0.000000000, -0.000000000, -0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000000000, -0.000000000, 56.000000000, 0.000000020, 0.000000790, 0.000000000
1649856288.738649130, 1, 0, 0, 1, 0, 0, 0, 0, -0.000000000, 0.000000000, 0.000000000, -0.000000000, 0.000000000, -0.000000000, -0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000000000, 0.000000000, 0.000000000, -0.000000000, 0.000000000, -0.000000000, 0.000000000, 60.000000000, 0.000000020, 0.000000796, 0.000000000
1649856288.788646221, 1, 0, 0, 1, 0, 0, 0, 0, -0.000000000, 0.000000000, 0.000000000, -0.000000000, 0.000000000, -0.000000000, -0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000000000, 0.000000000, 0.000000000, -0.000000000, 61.000000000, 0.000000020, 0.000000794, 0.000000000
1649856288.838643074, 0, 0, 1, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000000000, -0.000000000, 0.000000000, -0.000000000, 0.000000000, -0.000000000, -0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000000000, 0.000000000, 0.000000000, -0.000000000, 32.000000000, 0.000000020, 0.000000787, 0.000000000
1649856288.888639927, 1, 0, 0, 1, 0, 0, 0, 0, -0.000000000, 0.000000000, 0.000000000, -0.000000000, 0.000000000, -0.000000000, -0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000000000, 0.000000000, 0.000000000, -0.000000000, 59.000000000, 0.000000020, 0.000000785, 0.000000000
1649856288.938636780, 0, 0, 1, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000000000, -0.000000000, 0.000000000, -0.000000000, 0.000000000, -0.000000000, -0.000000000, 0.000000000, 0.000000000, -0.000000000, 0.000000000, -0.000000000, -0.000000000, -0.000000000, 31.000000000, 0.000000020, 0.000000790, 0.000000000
1649856288.988633633, 0, 1, 0, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000000000, 0.000000000, 0.000000000, -0.000000000, -0.000000000, 0.000000000, -0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000000000, -0.000000000, 28.000000000, 0.000000020, 0.000000786, 0.000000000
1649856289.038630724, 0, 1, 0, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000000000, -0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 29.000000000, 0.000000020, 0.000000790, 0.000000000
1649856289.088627577, 0, 1, 0, 1, 0, 0, 0, 0, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000000000, 0.000000000, 0.000000000, -0.000000000, -0.000000000, -0.000000000, -0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000000000, 0.000000000, 0.000000000, 0.000000000, 0.000000000, -0.000000000, -0.000000000, 29.000000000, 0.000000020, 0.000000796, 0.000000000
